-20.032100612896716, -3.8342328105429715
-19.363726009106124, -3.916042996004535
-18.82546449268497, -3.974264681522129
-18.0919028646345, -4.083502295902861
-17.478448573070995, -4.404138589063223
-16.856248631372914, -4.453455781501702
-16.059679051839982, -4.453381239191117
-15.416078974588421, -4.576748762597731
-14.793882363909962, -4.653408074423169
-14.089038817397226, -4.820576659311541
-13.262356842287854, -4.897310513447508
-12.548800708825482, -5.064553640646523
-12.057141613437661, -5.120758542548401
-11.464942015416213, -5.328085554694098
-10.787867528098296, -5.322380583219001
-10.199044538614134, -5.278092511976581
-9.65974160683859, -5.252102093147755
-9.136269276187365, -5.177112529071508
-8.698487258184002, -5.237163814181031
-8.176035535719326, -5.2878327071776425
-7.482496440383969, -5.166378436400464
-6.814417970614748, -4.639699743574397
-6.158071026637579, -4.579357743454921
-5.424051562391696, -3.7388633788538073
-4.698052611281458, -3.9106759496690415
-4.081572260029013, -4.147906851929292
-3.394393582792521, -5.569304470550719
-2.5724486020100628, -7.039054207167965
-1.9552808481810189, -7.135078120341177
-1.2487028762915848, -4.067950059362715
-0.41982881453055754, -2.654973462937619
-0.11288789379568698, 3.414645302333554
0.1388689910951726, 11.806955294491843
0.2631533228615801, 20.97173355596641
0.3934528500590062, 28.961118730991814
0.46821871515997415, 36.06279444212544
0.5120724639041043, 42.17812630449049
0.5806018320607826, 48.63867851392456
0.643080957035469, 55.986940187250354
0.7055961311254393, 63.63110501520666
0.7619003430611038, 70.84374440932675
0.818225583647358, 78.22899397698137
0.887053358369446, 87.1389667441907
0.9558550976193878, 95.83523167750016
1.0183822880811206, 103.57803089033337
1.080933511286375, 111.51809887292029
1.1434366690045827, 119.06362931599978
1.2203474564650065, 126.92150197785597
1.2623221450749114, 134.46292265489893
1.3246420531237568, 140.50427872860635
1.407597576262443, 147.42923450016897
1.4495071761919753, 154.4363855924623
1.5735787180417695, 161.85451328840918
1.6240496707719814, 169.21624321901598
1.70, 172
1.9482599539335759, 174.09893255411774
2.1, 172
2.171705014748234, 169.14306160176528
2.221200359740415, 164.484763551792
2.293667806772998, 158.22148011211164
2.3798440014856865, 150.97560975609758
2.4957394370140804, 145.98813286421375
2.576255175960707, 138.3877492197905
2.63154085690509, 131.5655375991413
2.6837672996431223, 125.08032679348801
2.738300598790417, 117.75672371638143
2.799118460369055, 111.46878168048187
2.8599363219476928, 105.18083964458228
2.9207316528292786, 98.70795813703859
2.981557024640267, 92.48166259168707
3.04238990668361, 86.31701353688356
3.1032753603534076, 80.5838899159163
3.1641983651849586, 75.1589987476892
3.2251514109459194, 69.98069354165426
3.3413752606710396, 63.53247063032981
3.469992495821838, 57.713041922595295
3.59247687523478, 52.103211282724146
3.887305269621823, 47.60599039544252
4.671263372695858, 49.00260614115035
5.408784123350635, 48.672475997376296
6.147657186994596, 53.075425975420046
6.641679489817932, 58.664159205336404
7.165828905343513, 64.29688711312545
7.851360661275795, 67.66895014610296
8.39764369714116, 65.41885324109967
8.797252646214165, 59.78436400500928
9.104499255787726, 54.26083845190527
9.380958418861479, 48.77430079313018
9.565357153776308, 45.87691573737254
9.894254593012665, 41.29440529267936
10.17408274423465, 38.037368060110964
10.76476765984037, 33.76431438241923
11.441511738415276, 28.191845251971074
12.339256465807548, 25.28698789432883
13.042222224778424, 24.3253026417795
13.76051502956761, 22.79781285762556
14.396586501290916, 20.37184414964844
15.073896834763563, 19.44738397150587
15.792228330436888, 18.23748186137118
16.42854611935139, 17.833366764430025
17.105898890879207, 17.25725228912654
17.844091415854766, 16.0741140307602
18.460477988931974, 15.067120606747267
19.137781719617895, 14.088462554202863
19.823224971697687, 13.208471414088876
20.523020159900707, 13.560431676777284
21.2308560927919, 13.200266725939002
21.84082433957025, 12.810245095115818
22.524661403165442, 12.158627843224338
23.20206777657906, 12.022495513908154
23.827780824720964, 11.57194823781964
24.445925294226438, 10.894925159520483
25.221848413179604, 10.615123143896483
25.881463466094818, 10.59104597769715
26.533507489193997, 9.97399964219693
27.177292959300967, 9.660907030830515
27.882454756223172, 9.35543264356869
28.49786605764371, 8.594918111883942
29.113685177073666, 8.431298493914085
29.85089843185177, 8.039106552434873
30.77638271864465, 7.873944887481855
31.43622137796913, 7.965080122334541
31.94646664485136, 7.789611783648638
32.50070214109181, 7.628307645601467
33.15501166189847, 7.4684686027788985
33.83941963551911, 7.117374321665068
34.53903065149524, 6.817699326137472
35.1927032507712, 6.845880578959509
35.88769753712205, 6.648279563480116
36.5774579162117, 6.817699326137472
37.242518758725424, 6.4455786922839025
37.88916663059372, 6.5840240920749125
38.545325780923406, 6.045232273838565
39.24658503589983, 5.694982805573602
40.01704336349427, 5.607251475937574
