-18.814	7.155027580223702e6
-18.813	7.155362874131421e6
-18.812	7.15569818710871e6
-18.811	7.156033519151162e6
-18.81	7.1563688702543555e6
-18.809	7.156704240413875e6
-18.808	7.15703962962531e6
-18.807	7.157375037884243e6
-18.806	7.15771046518626e6
-18.805	7.158045911526943e6
-18.804	7.158381376901879e6
-18.803	7.158716861306654e6
-18.802	7.159052364736855e6
-18.801	7.159387887188067e6
-18.8	7.159723428655871e6
-18.799	7.160058989135855e6
-18.798	7.160394568623611e6
-18.797	7.160730167114713e6
-18.796	7.161065784604755e6
-18.795	7.161401421089321e6
-18.794	7.161737076563998e6
-18.793	7.162072751024368e6
-18.792	7.162408444466019e6
-18.791	7.16274415688454e6
-18.79	7.163079888275513e6
-18.789	7.163415638634525e6
-18.788	7.163751407957166e6
-18.787	7.164087196239017e6
-18.786	7.164423003475669e6
-18.785	7.164758829662705e6
-18.784	7.165094674795713e6
-18.783	7.16543053887028e6
-18.782	7.165766421881992e6
-18.781	7.166102323826434e6
-18.78	7.166438244699197e6
-18.779	7.1667741844958635e6
-18.778	7.167110143212026e6
-18.777	7.167446120843262e6
-18.776	7.167782117385169e6
-18.775	7.168118132833327e6
-18.774	7.168454167183325e6
-18.773	7.168790220430752e6
-18.772	7.169126292571195e6
-18.771	7.169462383600239e6
-18.77	7.169798493513473e6
-18.769	7.170134622306485e6
-18.768	7.17047076997486e6
-18.767	7.170806936514192e6
-18.766	7.17114312192006e6
-18.765	7.171479326188057e6
-18.764	7.17181554931377e6
-18.763	7.172151791292787e6
-18.762	7.172488052120693e6
-18.761	7.172824331793081e6
-18.76	7.173160630305534e6
-18.759	7.173496947653645e6
-18.758	7.173833283833e6
-18.757	7.174169638839184e6
-18.756	7.174506012667791e6
-18.755	7.174842405314405e6
-18.754	7.175178816774616e6
-18.753	7.175515247044017e6
-18.752	7.175851696118188e6
-18.751	7.176188163992721e6
-18.75	7.176524650663205e6
-18.749	7.176861156125235e6
-18.748	7.177197680374389e6
-18.747	7.177534223406264e6
-18.746	7.177870785216443e6
-18.745	7.178207365800518e6
-18.744	7.17854396515408e6
-18.743	7.178880583272715e6
-18.742	7.179217220152013e6
-18.741	7.1795538757875655e6
-18.74	7.179890550174959e6
-18.739	7.180227243309781e6
-18.738	7.180563955187627e6
-18.737	7.180900685804083e6
-18.736	7.181237435154737e6
-18.735	7.181574203235181e6
-18.734	7.1819109900410045e6
-18.733	7.182247795567797e6
-18.732	7.182584619811148e6
-18.731	7.182921462766649e6
-18.73	7.183258324429887e6
-18.729	7.183595204796456e6
-18.728	7.183932103861941e6
-18.727	7.184269021621938e6
-18.726	7.184605958072034e6
-18.725	7.184942913207816e6
-18.724	7.18527988702488e6
-18.723	7.185616879518816e6
-18.722	7.185953890685207e6
-18.721	7.186290920519656e6
-18.72	7.186627969017743e6
-18.719	7.186965036175063e6
-18.718	7.187302121987205e6
-18.717	7.187639226449764e6
-18.716	7.187976349558324e6
-18.715	7.188313491308482e6
-18.714	7.188650651695829e6
-18.713	7.188987830715952e6
-18.712	7.189325028364443e6
-18.711	7.189662244636895e6
-18.71	7.1899994795288965e6
-18.709	7.190336733036045e6
-18.708	7.190674005153926e6
-18.707	7.191011295878129e6
-18.706	7.191348605204252e6
-18.705	7.191685933127884e6
-18.704	7.192023279644611e6
-18.703	7.192360644750035e6
-18.702	7.192698028439741e6
-18.701	7.193035430709325e6
-18.7	7.193372851554373e6
-18.699	7.19371029097048e6
-18.698	7.19404774895324e6
-18.697	7.194385225498243e6
-18.696	7.19472272060108e6
-18.695	7.195060234257348e6
-18.694	7.195397766462633e6
-18.693	7.19573531721253e6
-18.692	7.196072886502633e6
-18.691	7.196410474328535e6
-18.69	7.19674808068582e6
-18.689	7.197085705570092e6
-18.688	7.197423348976939e6
-18.687	7.197761010901952e6
-18.686	7.198098691340725e6
-18.685	7.198436390288852e6
-18.684	7.198774107741925e6
-18.683	7.199111843695537e6
-18.682	7.199449598145283e6
-18.681	7.19978737108675e6
-18.68	7.200125162515537e6
-18.679	7.200462972427238e6
-18.678	7.200800800817439e6
-18.677	7.201138647681742e6
-18.676	7.201476513015734e6
-18.675	7.20181439681501e6
-18.674	7.202152299075169e6
-18.673	7.202490219791795e6
-18.672	7.2028281589604905e6
-18.671	7.203166116576846e6
-18.67	7.203504092636452e6
-18.669	7.203842087134907e6
-18.668	7.204180100067802e6
-18.667	7.20451813143073e6
-18.666	7.20485618121929e6
-18.665	7.205194249429073e6
-18.664	7.205532336055673e6
-18.663	7.2058704410946835e6
-18.662	7.206208564541702e6
-18.661	7.206546706392319e6
-18.66	7.206884866642131e6
-18.659	7.207223045286734e6
-18.658	7.207561242321718e6
-18.657	7.207899457742682e6
-18.656	7.208237691545219e6
-18.655	7.208575943724923e6
-18.654	7.208914214277391e6
-18.653	7.209252503198216e6
-18.652	7.209590810482993e6
-18.651	7.209929136127316e6
-18.65	7.210267480126785e6
-18.649	7.210605842476989e6
-18.648	7.210944223173527e6
-18.647	7.211282622211994e6
-18.646	7.211621039587983e6
-18.645	7.211959475297091e6
-18.644	7.212297929334913e6
-18.643	7.212636401697043e6
-18.642	7.212974892379082e6
-18.641	7.213313401376622e6
-18.64	7.213651928685256e6
-18.639	7.213990474300581e6
-18.638	7.2143290382181965e6
-18.637	7.214667620433699e6
-18.636	7.215006220942678e6
-18.635	7.215344839740734e6
-18.634	7.215683476823466e6
-18.633	7.21602213218646e6
-18.632	7.216360805825321e6
-18.631	7.216699497735646e6
-18.63	7.2170382079130225e6
-18.629	7.217376936353058e6
-18.628	7.217715683051343e6
-18.627	7.218054448003474e6
-18.626	7.218393231205043e6
-18.625	7.21873203265166e6
-18.624	7.21907085233891e6
-18.623	7.219409690262392e6
-18.622	7.219748546417707e6
-18.621	7.220087420800447e6
-18.62	7.220426313406213e6
-18.619	7.220765224230601e6
-18.618	7.221104153269207e6
-18.617	7.221443100517626e6
-18.616	7.221782065971459e6
-18.615	7.222121049626304e6
-18.614	7.222460051477753e6
-18.613	7.22279907152141e6
-18.612	7.223138109752867e6
-18.611	7.223477166167724e6
-18.61	7.22381624076158e6
-18.609	7.224155333530031e6
-18.608	7.224494444468674e6
-18.607	7.22483357357311e6
-18.606	7.225172720838931e6
-18.605	7.225511886261741e6
-18.604	7.225851069837133e6
-18.603	7.226190271560711e6
-18.602	7.22652949142807e6
-18.601	7.226868729434806e6
-18.6	7.227207985576519e6
-18.599	7.227547259848808e6
-18.598	7.227886552247272e6
-18.597	7.2282258627675045e6
-18.596	7.228565191405115e6
-18.595	7.228904538155691e6
-18.594	7.229243903014834e6
-18.593	7.229583285978145e6
-18.592	7.22992268704122e6
-18.591	7.230262106199662e6
-18.59	7.230601543449066e6
-18.589	7.230940998785033e6
-18.588	7.23128047220316e6
-18.587	7.231619963699047e6
-18.586	7.231959473268295e6
-18.585	7.2322990009065e6
-18.584	7.232638546609263e6
-18.583	7.232978110372186e6
-18.582	7.233317692190864e6
-18.581	7.233657292060899e6
-18.58	7.23399690997789e6
-18.579	7.234336545937435e6
-18.578	7.234676199935136e6
-18.577	7.235015871966591e6
-18.576	7.235355562027399e6
-18.575	7.2356952701131655e6
-18.574	7.236034996219484e6
-18.573	7.236374740341957e6
-18.572	7.236714502476183e6
-18.571	7.237054282617764e6
-18.57	7.237394080762302e6
-18.569	7.237733896905391e6
-18.568	7.238073731042636e6
-18.567	7.238413583169637e6
-18.566	7.238753453281998e6
-18.565	7.23909334137531e6
-18.564	7.23943324744518e6
-18.563	7.239773171487208e6
-18.562	7.2401131134969955e6
-18.561	7.240453073470141e6
-18.56	7.240793051402247e6
-18.559	7.241133047288912e6
-18.558	7.2414730611257395e6
-18.557	7.241813092908328e6
-18.556	7.242153142632282e6
-18.555	7.242493210293202e6
-18.554	7.242833295886687e6
-18.553	7.243173399408338e6
-18.552	7.243513520853758e6
-18.551	7.243853660218548e6
-18.55	7.244193817498311e6
-18.549	7.244533992688646e6
-18.548	7.244874185785155e6
-18.547	7.2452143967834385e6
-18.546	7.245554625679102e6
-18.545	7.245894872467743e6
-18.544	7.246235137144968e6
-18.543	7.246575419706377e6
-18.542	7.246915720147569e6
-18.541	7.247256038464148e6
-18.54	7.247596374651717e6
-18.539	7.247936728705877e6
-18.538	7.248277100622232e6
-18.537	7.248617490396385e6
-18.536	7.248957898023931e6
-18.535	7.249298323500481e6
-18.534	7.249638766821635e6
-18.533	7.249979227982992e6
-18.532	7.250319706980159e6
-18.531	7.250660203808737e6
-18.53	7.251000718464327e6
-18.529	7.251341250942537e6
-18.528	7.251681801238963e6
-18.527	7.252022369349212e6
-18.526	7.252362955268887e6
-18.525	7.25270355899359e6
-18.524	7.253044180518924e6
-18.523	7.253384819840492e6
-18.522	7.2537254769539e6
-18.521	7.254066151854747e6
-18.52	7.25440684453864e6
-18.519	7.254747555001182e6
-18.518	7.25508828323797e6
-18.517	7.255429029244618e6
-18.516	7.255769793016723e6
-18.515	7.256110574549889e6
-18.514	7.256451373839721e6
-18.513	7.256792190881824e6
-18.512	7.257133025671801e6
-18.511	7.257473878205254e6
-18.51	7.257814748477788e6
-18.509	7.258155636485009e6
-18.508	7.2584965422225185e6
-18.507	7.2588374656859245e6
-18.506	7.259178406870827e6
-18.505	7.259519365772833e6
-18.504	7.259860342387544e6
-18.503	7.260201336710566e6
-18.502	7.260542348737507e6
-18.501	7.260883378463967e6
-18.5	7.261224425885549e6
-18.499	7.261565490997865e6
-18.498	7.261906573796513e6
-18.497	7.262247674277102e6
-18.496	7.262588792435234e6
-18.495	7.262929928266516e6
-18.494	7.263271081766551e6
-18.493	7.263612252930946e6
-18.492	7.263953441755303e6
-18.491	7.264294648235233e6
-18.49	7.264635872366336e6
-18.489	7.264977114144219e6
-18.488	7.26531837356449e6
-18.487	7.265659650622752e6
-18.486	7.266000945314608e6
-18.485	7.266342257635666e6
-18.484	7.266683587581532e6
-18.483	7.267024935147814e6
-18.482	7.267366300330115e6
-18.481	7.267707683124037e6
-18.48	7.268049083525197e6
-18.479	7.268390501529189e6
-18.478	7.268731937131625e6
-18.477	7.269073390328113e6
-18.476	7.269414861114252e6
-18.475	7.269756349485656e6
-18.474	7.270097855437929e6
-18.473	7.270439378966672e6
-18.472	7.270780920067496e6
-18.471	7.271122478736012e6
-18.47	7.271464054967818e6
-18.469	7.271805648758525e6
-18.468	7.272147260103738e6
-18.467	7.272488888999068e6
-18.466	7.272830535440114e6
-18.465	7.273172199422493e6
-18.464	7.273513880941804e6
-18.463	7.273855579993651e6
-18.462	7.274197296573653e6
-18.461	7.274539030677409e6
-18.46	7.274880782300527e6
-18.459	7.275222551438615e6
-18.458	7.275564338087282e6
-18.457	7.275906142242132e6
-18.456	7.276247963898775e6
-18.455	7.276589803052817e6
-18.454	7.276931659699865e6
-18.453	7.277273533835529e6
-18.452	7.277615425455417e6
-18.451	7.277957334555131e6
-18.45	7.278299261130289e6
-18.449	7.278641205176489e6
-18.448	7.278983166689343e6
-18.447	7.279325145664461e6
-18.446	7.279667142097447e6
-18.445	7.280009155983913e6
-18.444	7.280351187319465e6
-18.443	7.28069323609971e6
-18.442	7.281035302320259e6
-18.441	7.28137738597672e6
-18.44	7.2817194870647e6
-18.439	7.282061605579809e6
-18.438	7.282403741517657e6
-18.437	7.282745894873846e6
-18.436	7.283088065643992e6
-18.435	7.283430253823702e6
-18.434	7.283772459408582e6
-18.433	7.284114682394245e6
-18.432	7.284456922776296e6
-18.431	7.284799180550347e6
-18.43	7.285141455712006e6
-18.429	7.285483748256882e6
-18.428	7.285826058180583e6
-18.427	7.28616838547872e6
-18.426	7.286510730146905e6
-18.425	7.286853092180742e6
-18.424	7.287195471575843e6
-18.423	7.287537868327817e6
-18.422	7.287880282432276e6
-18.421	7.288222713884826e6
-18.42	7.288565162681079e6
-18.419	7.288907628816644e6
-18.418	7.289250112287132e6
-18.417	7.289592613088151e6
-18.416	7.289935131215313e6
-18.415	7.290277666664227e6
-18.414	7.2906202194305025e6
-18.413	7.290962789509752e6
-18.412	7.291305376897583e6
-18.411	7.291647981589608e6
-18.41	7.291990603581435e6
-18.409	7.292333242868677e6
-18.408	7.292675899446942e6
-18.407	7.293018573311843e6
-18.406	7.293361264458992e6
-18.405	7.293703972883992e6
-18.404	7.294046698582464e6
-18.403	7.294389441550012e6
-18.402	7.294732201782246e6
-18.401	7.295074979274782e6
-18.4	7.295417774023228e6
-18.399	7.295760586023197e6
-18.398	7.2961034152703e6
-18.397	7.296446261760144e6
-18.396	7.296789125488344e6
-18.395	7.2971320064505115e6
-18.394	7.297474904642259e6
-18.393	7.297817820059192e6
-18.392	7.298160752696928e6
-18.391	7.298503702551077e6
-18.39	7.29884666961725e6
-18.389	7.2991896538910605e6
-18.388	7.299532655368116e6
-18.387	7.299875674044033e6
-18.386	7.300218709914421e6
-18.385	7.300561762974892e6
-18.384	7.300904833221058e6
-18.383	7.301247920648533e6
-18.382	7.301591025252926e6
-18.381	7.301934147029854e6
-18.38	7.302277285974927e6
-18.379	7.302620442083753e6
-18.378	7.302963615351951e6
-18.377	7.303306805775129e6
-18.376	7.3036500133489e6
-18.375	7.30399323806888e6
-18.374	7.304336479930678e6
-18.373	7.304679738929911e6
-18.372	7.305023015062187e6
-18.371	7.305366308323119e6
-18.37	7.305709618708324e6
-18.369	7.306052946213412e6
-18.368	7.306396290833998e6
-18.367	7.306739652565692e6
-18.366	7.30708303140411e6
-18.365	7.307426427344864e6
-18.364	7.307769840383568e6
-18.363	7.308113270515835e6
-18.362	7.308456717737278e6
-18.361	7.308800182043509e6
-18.36	7.309143663430146e6
-18.359	7.3094871618928015e6
-18.358	7.309830677427086e6
-18.357	7.310174210028616e6
-18.356	7.310517759693002e6
-18.355	7.310861326415864e6
-18.354	7.31120491019281e6
-18.353	7.311548511019457e6
-18.352	7.311892128891419e6
-18.351	7.312235763804307e6
-18.35	7.312579415753739e6
-18.349	7.31292308473533e6
-18.348	7.313266770744689e6
-18.347	7.313610473777435e6
-18.346	7.3139541938291835e6
-18.345	7.314297930895544e6
-18.344	7.314641684972133e6
-18.343	7.314985456054566e6
-18.342	7.315329244138459e6
-18.341	7.315673049219426e6
-18.34	7.316016871293081e6
-18.339	7.316360710355038e6
-18.338	7.316704566400911e6
-18.337	7.317048439426323e6
-18.336	7.31739232942688e6
-18.335	7.3177362363982e6
-18.334	7.318080160335897e6
-18.333	7.31842410123559e6
-18.332	7.318768059092892e6
-18.331	7.319112033903419e6
-18.33	7.319456025662786e6
-18.329	7.319800034366609e6
-18.328	7.320144060010504e6
-18.327	7.320488102590082e6
-18.326	7.320832162100967e6
-18.325	7.321176238538769e6
-18.324	7.321520331899104e6
-18.323	7.32186444217759e6
-18.322	7.322208569369843e6
-18.321	7.322552713471478e6
-18.32	7.322896874478112e6
-18.319	7.32324105238536e6
-18.318	7.323585247188838e6
-18.317	7.323929458884166e6
-18.316	7.324273687466957e6
-18.315	7.324617932932826e6
-18.314	7.324962195277393e6
-18.313	7.325306474496272e6
-18.312	7.325650770585082e6
-18.311	7.325995083539437e6
-18.31	7.326339413354955e6
-18.309	7.326683760027251e6
-18.308	7.327028123551949e6
-18.307	7.327372503924658e6
-18.306	7.327716901140997e6
-18.305	7.328061315196586e6
-18.304	7.328405746087037e6
-18.303	7.328750193807969e6
-18.302	7.329094658355004e6
-18.301	7.329439139723757e6
-18.3	7.329783637909842e6
-18.299	7.330128152908878e6
-18.298	7.330472684716486e6
-18.297	7.330817233328275e6
-18.296	7.331161798739876e6
-18.295	7.331506380946893e6
-18.294	7.331850979944954e6
-18.293	7.33219559572967e6
-18.292	7.332540228296661e6
-18.291	7.332884877641546e6
-18.29	7.333229543759946e6
-18.289	7.33357422664747e6
-18.288	7.333918926299747e6
-18.287	7.334263642712389e6
-18.286	7.3346083758810125e6
-18.285	7.334953125801241e6
-18.284	7.335297892468692e6
-18.283	7.335642675878981e6
-18.282	7.335987476027728e6
-18.281	7.336332292910551e6
-18.28	7.336677126523069e6
-18.279	7.337021976860902e6
-18.278	7.337366843919669e6
-18.277	7.337711727694986e6
-18.276	7.338056628182476e6
-18.275	7.338401545377755e6
-18.274	7.338746479276441e6
-18.273	7.3390914298741575e6
-18.272	7.339436397166519e6
-18.271	7.339781381149149e6
-18.27	7.340126381817661e6
-18.269	7.340471399167683e6
-18.268	7.3408164331948245e6
-18.267	7.341161483894712e6
-18.266	7.341506551262963e6
-18.265	7.341851635295197e6
-18.264	7.342196735987035e6
-18.263	7.342541853334091e6
-18.262	7.342886987331993e6
-18.261	7.343232137976356e6
-18.26	7.343577305262803e6
-18.259	7.343922489186951e6
-18.258	7.344267689744424e6
-18.257	7.344612906930835e6
-18.256	7.34495814074181e6
-18.255	7.345303391172969e6
-18.254	7.34564865821993e6
-18.253	7.345993941878314e6
-18.252	7.346339242143745e6
-18.251	7.346684559011837e6
-18.25	7.347029892478217e6
-18.249	7.3473752425385015e6
-18.248	7.34772060918831e6
-18.247	7.348065992423268e6
-18.246	7.348411392238995e6
-18.245	7.348756808631108e6
-18.244	7.349102241595235e6
-18.243	7.349447691126994e6
-18.242	7.349793157222e6
-18.241	7.350138639875881e6
-18.24	7.350484139084257e6
-18.239	7.350829654842748e6
-18.238	7.351175187146977e6
-18.237	7.351520735992566e6
-18.236	7.35186630137513e6
-18.235	7.3522118832903e6
-18.234	7.352557481733691e6
-18.233	7.352903096700927e6
-18.232	7.353248728187629e6
-18.231	7.353594376189422e6
-18.23	7.353940040701922e6
-18.229	7.354285721720756e6
-18.228	7.354631419241543e6
-18.227	7.354977133259906e6
-18.226	7.3553228637714675e6
-18.225	7.355668610771851e6
-18.224	7.356014374256675e6
-18.223	7.3563601542215645e6
-18.222	7.35670595066214e6
-18.221	7.3570517635740265e6
-18.22	7.357397592952846e6
-18.219	7.357743438794221e6
-18.218	7.35808930109377e6
-18.217	7.358435179847122e6
-18.216	7.358781075049895e6
-18.215	7.3591269866977185e6
-18.214	7.359472914786207e6
-18.213	7.359818859310984e6
-18.212	7.360164820267679e6
-18.211	7.36051079765191e6
-18.21	7.360856791459302e6
-18.209	7.361202801685478e6
-18.208	7.361548828326063e6
-18.207	7.3618948713766765e6
-18.206	7.362240930832943e6
-18.205	7.36258700669049e6
-18.204	7.362933098944936e6
-18.203	7.363279207591904e6
-18.202	7.3636253326270245e6
-18.201	7.363971474045914e6
-18.2	7.364317631844199e6
-18.199	7.364663806017502e6
-18.198	7.365009996561454e6
-18.197	7.36535620347167e6
-18.196	7.365702426743774e6
-18.195	7.366048666373395e6
-18.194	7.3663949223561585e6
-18.193	7.366741194687684e6
-18.192	7.367087483363596e6
-18.191	7.367433788379522e6
-18.19	7.367780109731084e6
-18.189	7.368126447413907e6
-18.188	7.368472801423617e6
-18.187	7.368819171755836e6
-18.186	7.36916555840619e6
-18.185	7.369511961370306e6
-18.184	7.369858380643803e6
-18.183	7.370204816222313e6
-18.182	7.370551268101455e6
-18.181	7.370897736276857e6
-18.18	7.371244220744143e6
-18.179	7.371590721498939e6
-18.178	7.371937238536869e6
-18.177	7.372283771853561e6
-18.176	7.372630321444636e6
-18.175	7.372976887305721e6
-18.174	7.3733234694324415e6
-18.173	7.373670067820427e6
-18.172	7.374016682465293e6
-18.171	7.374363313362679e6
-18.17	7.3747099605081985e6
-18.169	7.375056623897484e6
-18.168	7.375403303526159e6
-18.167	7.37574999938985e6
-18.166	7.376096711484183e6
-18.165	7.376443439804783e6
-18.164	7.3767901843472775e6
-18.163	7.377136945107289e6
-18.162	7.377483722080452e6
-18.161	7.377830515262386e6
-18.16	7.378177324648715e6
-18.159	7.378524150235071e6
-18.158	7.378870992017077e6
-18.157	7.379217849990365e6
-18.156	7.379564724150554e6
-18.155	7.379911614493275e6
-18.154	7.380258521014153e6
-18.153	7.38060544370882e6
-18.152	7.380952382572893e6
-18.151	7.381299337602008e6
-18.15	7.381646308791787e6
-18.149	7.381993296137861e6
-18.148	7.382340299635851e6
-18.147	7.38268731928139e6
-18.146	7.383034355070099e6
-18.145	7.383381406997614e6
-18.144	7.383728475059557e6
-18.143	7.3840755592515515e6
-18.142	7.384422659569233e6
-18.141	7.384769776008226e6
-18.14	7.385116908564156e6
-18.139	7.385464057232651e6
-18.138	7.385811222009341e6
-18.137	7.386158402889853e6
-18.136	7.386505599869816e6
-18.135	7.386852812944852e6
-18.134	7.387200042110598e6
-18.133	7.387547287362676e6
-18.132	7.387894548696715e6
-18.131	7.388241826108345e6
-18.13	7.388589119593193e6
-18.129	7.388936429146887e6
-18.128	7.389283754765053e6
-18.127	7.389631096443323e6
-18.126	7.389978454177328e6
-18.125	7.390325827962689e6
-18.124	7.390673217795041e6
-18.123	7.391020623670012e6
-18.122	7.391368045583225e6
-18.121	7.391715483530318e6
-18.12	7.39206293750691e6
-18.119	7.392410407508637e6
-18.118	7.392757893531127e6
-18.117	7.393105395570005e6
-18.116	7.393452913620906e6
-18.115	7.393800447679454e6
-18.114	7.39414799774128e6
-18.113	7.394495563802016e6
-18.112	7.3948431458572885e6
-18.111	7.395190743902727e6
-18.11	7.395538357933962e6
-18.109	7.39588598794662e6
-18.108	7.396233633936338e6
-18.107	7.396581295898737e6
-18.106	7.396928973829456e6
-18.105	7.397276667724116e6
-18.104	7.397624377578351e6
-18.103	7.39797210338779e6
-18.102	7.398319845148061e6
-18.101	7.398667602854801e6
-18.1	7.399015376503634e6
-18.099	7.399363166090192e6
-18.098	7.399710971610107e6
-18.097	7.400058793059003e6
-18.096	7.400406630432518e6
-18.095	7.400754483726282e6
-18.094	7.401102352935918e6
-18.093	7.401450238057064e6
-18.092	7.401798139085348e6
-18.091	7.4021460560163995e6
-18.09	7.402493988845853e6
-18.089	7.402841937569338e6
-18.088	7.40318990218248e6
-18.087	7.40353788268092e6
-18.086	7.4038858790602805e6
-18.085	7.404233891316194e6
-18.084	7.4045819194442965e6
-18.083	7.404929963440216e6
-18.082	7.4052780232995795e6
-18.081	7.405626099018027e6
-18.08	7.405974190591184e6
-18.079	7.406322298014683e6
-18.078	7.406670421284158e6
-18.077	7.407018560395237e6
-18.076	7.407366715343556e6
-18.075	7.407714886124742e6
-18.074	7.4080630727344295e6
-18.073	7.408411275168248e6
-18.072	7.408759493421834e6
-18.071	7.409107727490816e6
